zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,,,30.99384880065918,,,0.0,,,0.0,,,0.0,0.10430555045604706,0.0,0.10430555045604706,0.005053690169006586,0.0,0.005053690169006586,0.30218505859375,0.0,0.30218505859375,0.21619127690792084,0.0,0.21619127690792084,9.581093788146973,15.218478202819824,24.799571990966797,0.2661914825439453,0.25,0.5161914825439453,6.0209503173828125,160.0,153.9790496826172,22.883262634277344,96.0,118.88326263427734
AEL,CCCNCCC,8.999501027166843,9.09175968170166,0.09225865453481674,,,0.960486114025116,,,0.0,,,0.0,0.000580966065172106,0.0,0.000580966065172106,0.0,0.0,0.0,0.0,0.0,0.0,0.030970240011811256,0.0,0.030970240011811256,20.82431983947754,8.695344924926758,29.519664764404297,0.02647915482521057,0.3639644682407379,0.33748531341552734,10.721954345703125,175.0,185.72195434570312,66.99942016601562,8.0,74.99942016601562
CHA,OSDA-free,8.933398246765137,0.0,8.933398246765137,,,0.0,,,0.0,,,2.136754274368286,0.18889529630541801,0.05999090149998665,0.24888619780540466,0.41152292490005493,0.0,0.41152292490005493,0.34032976627349854,0.0,0.34032976627349854,0.063485287129879,0.0,0.063485287129879,42.60582447052002,15.226561546325684,57.8323860168457,0.09344983845949173,0.09344983845949173,0.0,22.396133422851562,175.0,152.60386657714844,36.44178771972656,24.0,60.44178771972656
MFI,OSDA-free,37.2203254699707,6.696575164794922,43.916900634765625,,,0.0,,,0.0,,,30.04460906982422,0.24432969838380814,0.07617177814245224,0.3205014765262604,0.0,0.0,0.0,0.20128200948238373,0.07992364466190338,0.2812056541442871,0.0,0.0,0.0,21.91225528717041,15.218195915222168,37.13045120239258,0.00788161437958479,0.0,0.00788161437958479,22.3516845703125,150.0,172.3516845703125,68.1205940246582,120.0,51.8794059753418
CHA,CCN(CC)CC,8.876372754573822,9.09085750579834,0.21448475122451782,,,0.9349548816680908,,,0.0,,,0.0,0.0009186623501591384,0.0,0.0009186623501591384,0.0,0.0,0.0,0.0,0.0,0.0,0.016505226492881775,0.0,0.016505226492881775,6.938887596130371,10.867201805114746,17.806089401245117,0.3348864018917084,0.31754156947135925,0.6524279713630676,13.377059936523438,170.0,183.37705993652344,29.63821029663086,12.0,41.63821029663086
LTA,C[N+](C)(C)C,15.785794496536255,18.447763442993164,2.661968946456909,,,0.23128333687782288,,,0.0,,,0.0,0.4490281939506531,0.0,0.4490281939506531,0.0,0.0,0.0,0.818210557103157,0.14386539161205292,0.96207594871521,0.01195652224123478,0.0,0.01195652224123478,47.454254150390625,17.330734252929688,64.78498840332031,1.7679227069020271,0.07468574494123459,1.8426084518432617,42.17101287841797,150.0,107.82898712158203,108.25820922851562,48.0,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,,,25.962356567382812,,,0.0,,,0.0,,,7.783884048461914,0.12365226447582245,0.0,0.12365226447582245,0.0014918949455022812,0.0,0.0014918949455022812,0.02183842658996582,0.2999739646911621,0.2781355381011963,0.0,0.0,0.0,15.278793334960938,27.24207305908203,42.52086639404297,0.03686313331127167,0.16463032364845276,0.20149345695972443,13.259796142578125,160.0,146.74020385742188,4.18414306640625,72.0,67.81585693359375
CHA,C1COCCN1,6.269642531871796,6.493660926818848,0.224018394947052,,,0.9750229120254517,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05011861026287079,0.0,0.05011861026287079,8.892773628234863,9.804312705993652,18.697086334228516,0.5158214569091797,0.30000102519989014,0.8158224821090698,20.230148315429688,160.0,180.2301483154297,79.41494750976562,24.0,103.41494750976562
ATO,CCCNCCC,39.75730253756046,39.80427932739258,0.04697678983211517,,,1.0017999410629272,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06466704607009888,0.06466704607009888,0.0,0.02904067002236843,0.0,0.02904067002236843,41.37671422958374,6.363443851470947,47.74015808105469,0.14857877790927887,0.23809783160686493,0.3866766095161438,31.747955322265625,160.0,191.74795532226562,11.814735412597656,65.0,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,,,20.672672271728516,,,0.0,,,9.185290336608887,,,22.299463272094727,0.0,0.0,0.0,0.0,0.0,0.0,0.08550197631120682,0.10000313073396683,0.18550510704517365,0.20021332800388336,0.0,0.20021332800388336,19.833635330200195,25.059825897216797,5.226190567016602,0.09084227681159973,0.14999587833881378,0.2408381551504135,24.919357299804688,150.0,174.9193572998047,229.16128540039062,96.0,325.1612854003906
