zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,30.99384880065918,0.0,30.99384880065918,0.23771933999994052,0.23771933999994052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10430555045604706,0.0,0.10430555045604706,0.005053690169006586,0.0,0.005053690169006586,0.30218505859375,0.0,0.30218505859375,0.21619127690792084,0.0,0.21619127690792084,24.799571990966797,0.0,24.799571990966797,0.5161914825439453,0.0,0.5161914825439453,566.0209503173828,720.0,153.9790496826172,77.04147263428692,41.841789999990425,118.88326263427734
AEL,CCCNCCC,0.09225865453481674,0.0,0.09225865453481674,0.570486114025127,0.38999999999998897,0.960486114025116,0.0,0.0,0.0,0.0,0.0,0.0,0.000580966065172106,0.0,0.000580966065172106,5.333333499999233,5.333333499999233,0.0,0.34294906000004655,0.34294906000004655,0.0,1.2190297599881887,1.25,0.030970240011811256,17.636029264406076,11.883635499998222,29.519664764404297,0.33748531341552734,0.0,0.33748531341552734,185.72195434570312,0.0,185.72195434570312,93.00057983398438,168.0,74.99942016601562
CHA,OSDA-free,8.933398246765137,0.0,8.933398246765137,0.0,0.0,0.0,0.0,0.0,0.0,2.136754274368286,0.0,2.136754274368286,1.6721128021945393,1.920998999999944,0.24888619780540466,0.41152292490005493,0.0,0.41152292490005493,0.34032976627349854,0.0,0.34032976627349854,0.063485287129879,0.0,0.063485287129879,142.1676139831543,200.0,57.8323860168457,0.0,0.0,0.0,567.3961334228516,720.0,152.60386657714844,60.44178771972656,0.0,60.44178771972656
MFI,OSDA-free,,,43.916900634765625,,,0.0,0.0,0.0,0.0,30.04460906982422,0.0,30.04460906982422,1.6004975234736853,1.9209989999999457,0.3205014765262604,0.0,0.0,0.0,0.2812056541442871,0.0,0.2812056541442871,0.0,0.0,0.0,162.86954879760742,200.0,37.13045120239258,0.00788161437958479,0.0,0.00788161437958479,172.3516845703125,0.0,172.3516845703125,51.8794059753418,0.0,51.8794059753418
CHA,CCN(CC)CC,0.21448475122451782,0.0,0.21448475122451782,0.9349548816680908,0.0,0.9349548816680908,0.0,0.0,0.0,0.0,0.0,0.0,1.9200803376497877,1.9209989999999468,0.0009186623501591384,0.0,0.0,0.0,0.0,0.0,0.0,0.016505226492881775,0.0,0.016505226492881775,17.806089401245117,0.0,17.806089401245117,0.6524279713630676,0.0,0.6524279713630676,536.6229400634766,720.0,183.37705993652344,41.63821029663086,0.0,41.63821029663086
LTA,C[N+](C)(C)C,2.661968946456909,0.0,2.661968946456909,,,0.23128333687782288,,,0.0,0.0,0.0,0.0,0.4490281939506531,0.0,0.4490281939506531,5.333333499999812,5.333333499999812,0.0,0.96207594871521,0.0,0.96207594871521,0.01195652224123478,0.0,0.01195652224123478,64.78498840332031,0.0,64.78498840332031,1.8426084518432617,0.0,1.8426084518432617,62.17101287841797,170.0,107.82898712158203,156.25820922851562,0.0,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,,,25.962356567382812,1.0,1.0,0.0,0.0,0.0,0.0,7.783884048461914,0.0,7.783884048461914,0.12365226447582245,0.0,0.12365226447582245,0.0014918949455022812,0.0,0.0014918949455022812,0.2781355381011963,0.0,0.2781355381011963,0.0,0.0,0.0,32.52086639404297,10.0,42.52086639404297,0.1514934569597213,0.05000000000000312,0.20149345695972443,16.740203857421875,130.0,146.74020385742188,247.44049306640414,315.2563499999979,67.81585693359375
CHA,C1COCCN1,0.224018394947052,0.0,0.224018394947052,0.9750229120254517,0.0,0.9750229120254517,0.0,0.0,0.0,0.0,0.0,0.0,1.9209989999999493,1.9209989999999493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05011861026287079,0.0,0.05011861026287079,14.243668334228776,4.45341799999974,18.697086334228516,0.8158224821090698,0.0,0.8158224821090698,539.7698516845703,720.0,180.2301483154297,103.41494750976562,0.0,103.41494750976562
ATO,CCCNCCC,0.783926440167895,0.8309032300000102,0.04697678983211517,,,1.0017999410629272,,,0.0,0.0,0.0,0.0,1.9209989999999526,1.9209989999999526,0.0,5.333333500000258,5.333333500000258,0.0,2.4341676000001358,2.4341676000001358,0.0,1.2209593299776316,1.25,0.02904067002236843,47.74015808105469,0.0,47.74015808105469,0.3866766095161438,0.0,0.3866766095161438,528.2520446777344,720.0,191.74795532226562,53.185264587402344,0.0,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,20.672672271728516,0.0,20.672672271728516,,,0.0,9.185290336608887,0.0,9.185290336608887,22.299463272094727,0.0,22.299463272094727,0.0,0.0,0.0,0.0,0.0,0.0,0.18550510704517365,0.0,0.18550510704517365,0.20021332800388336,0.0,0.20021332800388336,85.68889443297613,90.91508499999273,5.226190567016602,0.2408381551504135,0.0,0.2408381551504135,545.0806427001953,720.0,174.9193572998047,323.9578273003907,1.2034580999999258,325.1612854003906
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,0.0,0.0,0.0,0.8074999451637268,0.0,0.8074999451637268,,,0.3564455807209015,,,0.0,0.0,0.0,0.0,5.333333500000285,5.333333500000285,0.0,0.0,0.0,0.0,0.15680554509162903,0.0,0.15680554509162903,54.583351135253906,0.0,54.583351135253906,0.15287037193775177,0.0,0.15287037193775177,544.75,720.0,175.25,14441.11032485962,14496.0,54.88967514038086
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,21.616744995117188,0.0,21.616744995117188,,,,,0.0,,,,,0.6368065476417542,0.0,0.6368065476417542,5.333333500000243,5.333333500000243,0.0,0.33639469742774963,0.0,0.33639469742774963,0.00031306780874729156,0.0,0.00031306780874729156,13.56364884643654,23.075949999999008,36.63959884643555,0.1575881987810135,0.0,0.1575881987810135,165.92591857910156,0.0,165.92591857910156,14224.444458007812,14496.0,271.5555419921875
