zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,13.051820755004883,17.942028045654297,30.99384880065918,,,0.0,,,0.0,,,0.0,0.10430555045604706,0.0,0.10430555045604706,0.005053690169006586,0.0,0.005053690169006586,0.30218505859375,0.0,0.30218505859375,0.21619127690792084,0.0,0.21619127690792084,10.09532356262207,14.704248428344727,24.799571990966797,0.2661914825439453,0.25,0.5161914825439453,21.020950317382812,175.0,153.9790496826172,46.883262634277344,72.0,118.88326263427734
AEL,CCCNCCC,0.057757191359996796,0.15001584589481354,0.09225865453481674,,,0.960486114025116,,,0.0,,,0.0,0.000580966065172106,0.0,0.000580966065172106,0.0,0.0,0.0,0.0,0.0,0.0,0.030970240011811256,0.0,0.030970240011811256,17.831804275512695,11.687860488891602,29.519664764404297,0.009685605764389038,0.3471709191799164,0.33748531341552734,5.721954345703125,180.0,185.72195434570312,2.3753585815429688,77.3747787475586,74.99942016601562
CHA,OSDA-free,8.833404168486595,0.09999407827854156,8.933398246765137,,,0.0,,,0.0,,,2.136754274368286,0.24888619780540466,0.0,0.24888619780540466,0.41152292490005493,0.0,0.41152292490005493,0.1736660599708557,0.16666370630264282,0.34032976627349854,0.063485287129879,0.0,0.063485287129879,27.832386016845703,30.0,57.8323860168457,0.0,0.0,0.0,2.6038665771484375,150.0,152.60386657714844,35.55821228027344,96.0,60.44178771972656
MFI,OSDA-free,37.91822862625122,5.998672008514404,43.916900634765625,,,0.0,,,0.0,,,30.04460906982422,0.3205014765262604,0.0,0.3205014765262604,0.0,0.0,0.0,0.08125193417072296,0.19995371997356415,0.2812056541442871,0.0,0.0,0.0,7.281206130981445,29.849245071411133,37.13045120239258,0.02063679974526167,0.02851841412484646,0.00788161437958479,22.3516845703125,150.0,172.3516845703125,13.120594024658203,65.0,51.8794059753418
CHA,CCN(CC)CC,4.785515248775482,5.0,0.21448475122451782,,,0.9349548816680908,,,0.0,,,0.0,0.0009186623501591384,0.0,0.0009186623501591384,0.0,0.0,0.0,0.0,0.0,0.0,0.016505226492881775,0.0,0.016505226492881775,2.193910598754883,20.0,17.806089401245117,0.324575811624527,0.32785215973854065,0.6524279713630676,536.6229400634766,720.0,183.37705993652344,54.36178970336914,96.0,41.63821029663086
LTA,C[N+](C)(C)C,,,2.661968946456909,,,0.23128333687782288,,,0.0,,,0.0,0.4490281939506531,0.0,0.4490281939506531,0.0,0.0,0.0,0.96207594871521,0.0,0.96207594871521,0.01195652224123478,0.0,0.01195652224123478,52.74982833862305,12.035160064697266,64.78498840332031,1.6469943076372147,0.19561414420604706,1.8426084518432617,62.17101287841797,170.0,107.82898712158203,43.12730407714844,113.13090515136719,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,,,25.962356567382812,0.0,0.0,0.0,,,0.0,,,7.783884048461914,0.12365226447582245,0.0,0.12365226447582245,0.0014918949455022812,0.0,0.0014918949455022812,0.2781355381011963,0.0,0.2781355381011963,0.0,0.0,0.0,27.302936553955078,15.21792984008789,42.52086639404297,0.048506543040275574,0.25,0.20149345695972443,13.259796142578125,160.0,146.74020385742188,28.18414306640625,96.0,67.81585693359375
CHA,C1COCCN1,14.775981605052948,15.0,0.224018394947052,,,0.9750229120254517,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05011861026287079,0.0,0.05011861026287079,1.3029136657714844,20.0,18.697086334228516,0.5384270250797272,0.27739545702934265,0.8158224821090698,9.769851684570312,190.0,180.2301483154297,16.585052490234375,120.0,103.41494750976562
ATO,CCCNCCC,24.953023210167885,25.0,0.04697678983211517,,,1.0017999410629272,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02904067002236843,0.0,0.02904067002236843,28.950031280517578,18.79012680053711,47.74015808105469,0.1056239902973175,0.2810526192188263,0.3866766095161438,31.747955322265625,160.0,191.74795532226562,90.81473541259766,144.0,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,,,20.672672271728516,0.17142526805400848,0.17142526805400848,0.0,,,9.185290336608887,,,22.299463272094727,0.0,0.0,0.0,0.0,0.0,0.0,0.18550510704517365,0.0,0.18550510704517365,0.20021332800388336,0.0,0.20021332800388336,8.820610046386719,14.04680061340332,5.226190567016602,0.002740323543548584,0.23809783160686493,0.2408381551504135,4.9193572998046875,170.0,174.9193572998047,229.16128540039062,96.0,325.1612854003906
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,252.12498474121094,252.12498474121094,0.0,,,0.8074999451637268,,,0.3564455807209015,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15680554509162903,0.0,0.15680554509162903,35.3878173828125,19.195533752441406,54.583351135253906,0.09222987294197083,0.2451002448797226,0.15287037193775177,15.25,160.0,175.25,17.11032485961914,72.0,54.88967514038086
