zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,20.99384880065918,10.0,30.99384880065918,,,0.0,,,0.0,,,0.0,0.10430555045604706,0.0,0.10430555045604706,0.005053690169006586,0.0,0.005053690169006586,0.30218505859375,0.0,0.30218505859375,0.21619127690792084,0.0,0.21619127690792084,17.799571990966797,7.0,24.799571990966797,0.5161914825439453,0.0,0.5161914825439453,3.9790496826171875,150.0,153.9790496826172,49.116737365722656,168.0,118.88326263427734
AEL,CCCNCCC,0.09225865453481674,0.0,0.09225865453481674,,,0.960486114025116,0.0,0.0,0.0,0.0,0.0,0.0,0.000580966065172106,0.0,0.000580966065172106,0.0,0.0,0.0,0.0,0.0,0.0,0.030970240011811256,0.0,0.030970240011811256,20.82431983947754,8.695344924926758,29.519664764404297,0.004180967807769775,0.33330434560775757,0.33748531341552734,5.721954345703125,180.0,185.72195434570312,9.999420166015625,65.0,74.99942016601562
CHA,OSDA-free,6.526313066482544,2.4070851802825928,8.933398246765137,,,0.0,,,0.0,,,2.136754274368286,0.24888619780540466,0.0,0.24888619780540466,0.41152292490005493,0.0,0.41152292490005493,0.011719673871994019,0.35204944014549255,0.34032976627349854,0.063485287129879,0.0,0.063485287129879,33.967933654785156,23.864452362060547,57.8323860168457,0.0,0.0,0.0,57.60386657714844,95.0,152.60386657714844,12.441787719726562,48.0,60.44178771972656
MFI,OSDA-free,18.916900634765625,25.0,43.916900634765625,,,0.0,,,0.0,,,30.04460906982422,1.6004171073436737,1.920918583869934,0.3205014765262604,0.0,0.0,0.0,0.1331021785736084,0.4143078327178955,0.2812056541442871,0.0,0.0,0.0,2.7434768676757812,34.3869743347168,37.13045120239258,0.00788161437958479,0.0,0.00788161437958479,22.3516845703125,150.0,172.3516845703125,3.879405975341797,48.0,51.8794059753418
CHA,CCN(CC)CC,0.21448475122451782,0.0,0.21448475122451782,0.06504511833190918,1.0,0.9349548816680908,,,0.0,,,0.0,0.0009186623501591384,0.0,0.0009186623501591384,0.0,0.0,0.0,0.0,0.0,0.0,0.016505226492881775,0.0,0.016505226492881775,7.806089401245117,10.0,17.806089401245117,0.4024279713630676,0.25,0.6524279713630676,8.377059936523438,175.0,183.37705993652344,54.36178970336914,96.0,41.63821029663086
LTA,C[N+](C)(C)C,19.491894960403442,22.15386390686035,2.661968946456909,0.7687166631221771,1.0,0.23128333687782288,,,0.0,,,0.0,0.4490281939506531,0.0,0.4490281939506531,0.0,0.0,0.0,0.7219204902648926,0.24015545845031738,0.96207594871521,0.01195652224123478,0.0,0.01195652224123478,31.857704162597656,32.927284240722656,64.78498840332031,1.2529860734939575,0.5896223783493042,1.8426084518432617,42.17101287841797,150.0,107.82898712158203,60.258209228515625,96.0,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,,,25.962356567382812,0.0,0.0,0.0,,,0.0,,,7.783884048461914,0.12365226447582245,0.0,0.12365226447582245,0.0014918949455022812,0.0,0.0014918949455022812,0.18289264291524887,0.09524289518594742,0.2781355381011963,0.0,0.0,0.0,3.8441848754882812,38.67668151855469,42.52086639404297,0.03141765296459198,0.2329111099243164,0.20149345695972443,13.259796142578125,160.0,146.74020385742188,64.18414306640625,132.0,67.81585693359375
CHA,C1COCCN1,0.224018394947052,0.0,0.224018394947052,,,0.9750229120254517,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05011861026287079,0.0,0.05011861026287079,5.75590705871582,12.941179275512695,18.697086334228516,0.18919223546981812,0.6266302466392517,0.8158224821090698,0.2301483154296875,180.0,180.2301483154297,10.008651733398438,93.40629577636719,103.41494750976562
ATO,CCCNCCC,0.04697678983211517,0.0,0.04697678983211517,,,1.0017999410629272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02904067002236843,0.0,0.02904067002236843,38.062317848205566,9.677840232849121,47.74015808105469,0.0647895336151123,0.3218870759010315,0.3866766095161438,11.747955322265625,180.0,191.74795532226562,18.154151916503906,71.33941650390625,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,,,20.672672271728516,1.3333024978637695,1.3333024978637695,0.0,,,9.185290336608887,,,22.299463272094727,0.0,0.0,0.0,0.0,0.0,0.0,0.18550510704517365,0.0,0.18550510704517365,0.20021332800388336,0.0,0.20021332800388336,8.255504608154297,13.481695175170898,5.226190567016602,0.06894107162952423,0.17189708352088928,0.2408381551504135,14.919357299804688,160.0,174.9193572998047,157.16128540039062,168.0,325.1612854003906
